1.470000000000001e+000,3.869330e-012
1.480000000000001e+000,3.890381e-012
1.490000000000001e+000,3.911426e-012
1.500000000000001e+000,3.932465e-012
1.510000000000001e+000,3.953499e-012
1.520000000000001e+000,3.974527e-012
1.530000000000001e+000,3.995550e-012
1.540000000000001e+000,4.016567e-012
1.550000000000001e+000,4.037579e-012
1.560000000000001e+000,4.058585e-012
1.570000000000001e+000,4.079587e-012
1.580000000000001e+000,4.100583e-012
1.590000000000001e+000,4.121574e-012
1.600000000000001e+000,4.142560e-012
1.610000000000001e+000,4.163541e-012
1.620000000000001e+000,4.184517e-012
1.630000000000001e+000,4.205488e-012
1.640000000000001e+000,4.226455e-012
1.650000000000001e+000,4.247417e-012
1.660000000000001e+000,4.268373e-012
1.670000000000001e+000,4.289326e-012
1.680000000000001e+000,4.310273e-012
1.690000000000001e+000,4.331217e-012
1.700000000000001e+000,4.352156e-012
1.710000000000001e+000,4.373090e-012
1.720000000000001e+000,4.394020e-012
1.730000000000001e+000,4.414946e-012
1.740000000000001e+000,4.435867e-012
1.750000000000001e+000,4.456784e-012
1.760000000000001e+000,4.477697e-012
1.770000000000001e+000,4.498606e-012
1.780000000000001e+000,4.519511e-012
1.790000000000001e+000,4.540411e-012
1.800000000000001e+000,4.561308e-012
1.810000000000001e+000,4.582201e-012
1.820000000000001e+000,4.603090e-012
1.830000000000001e+000,4.623975e-012
1.840000000000001e+000,4.644856e-012
1.850000000000001e+000,4.665734e-012
1.860000000000001e+000,4.686607e-012
1.870000000000001e+000,4.707477e-012
1.880000000000001e+000,4.728343e-012
1.890000000000002e+000,4.749206e-012
1.900000000000002e+000,4.770065e-012
1.910000000000002e+000,4.790920e-012
1.920000000000002e+000,4.811773e-012
1.930000000000002e+000,4.832621e-012
1.940000000000002e+000,4.853466e-012
1.950000000000002e+000,4.874308e-012
1.960000000000002e+000,4.895145e-012
1.970000000000002e+000,4.915980e-012
1.980000000000002e+000,4.936812e-012
1.990000000000002e+000,4.957640e-012
2.000000000000001e+000,4.978465e-012
2.010000000000001e+000,4.999287e-012
2.020000000000001e+000,5.020105e-012
2.030000000000001e+000,5.040921e-012
2.040000000000001e+000,5.061734e-012
2.050000000000000e+000,5.082542e-012
2.060000000000000e+000,5.103349e-012
2.070000000000000e+000,5.124152e-012
2.080000000000000e+000,5.144952e-012
2.089999999999999e+000,5.165749e-012
2.099999999999999e+000,5.186543e-012
2.109999999999999e+000,5.207335e-012
2.119999999999999e+000,5.228123e-012
2.129999999999999e+000,5.248908e-012
2.139999999999998e+000,5.269691e-012
2.149999999999998e+000,5.290471e-012
2.159999999999998e+000,5.311248e-012
2.169999999999998e+000,5.332022e-012
2.179999999999998e+000,5.352793e-012
2.189999999999997e+000,5.373562e-012
2.199999999999997e+000,5.394328e-012
2.209999999999997e+000,5.415092e-012
2.219999999999997e+000,5.435852e-012
2.229999999999996e+000,5.456610e-012
2.239999999999996e+000,5.477366e-012
2.249999999999996e+000,5.498119e-012
2.259999999999996e+000,5.518869e-012
2.269999999999996e+000,5.539617e-012
2.279999999999995e+000,5.560362e-012
2.289999999999995e+000,5.581105e-012
2.299999999999995e+000,5.601845e-012
2.309999999999995e+000,5.622583e-012
2.319999999999995e+000,5.643319e-012
2.329999999999994e+000,5.664052e-012
2.339999999999994e+000,5.684782e-012
2.349999999999994e+000,5.705510e-012
2.359999999999994e+000,5.726236e-012
2.369999999999993e+000,5.746960e-012
2.379999999999993e+000,5.767681e-012
2.389999999999993e+000,5.788400e-012
2.399999999999993e+000,5.809117e-012
2.409999999999993e+000,5.829831e-012
2.419999999999992e+000,5.850543e-012
2.429999999999992e+000,5.871253e-012
2.439999999999992e+000,5.891961e-012
2.449999999999992e+000,5.912667e-012
2.459999999999992e+000,5.933370e-012
2.469999999999991e+000,5.954071e-012
2.479999999999991e+000,5.974770e-012
2.489999999999991e+000,5.995467e-012
2.499999999999991e+000,6.016162e-012
2.509999999999991e+000,6.036855e-012
2.519999999999990e+000,6.057546e-012
2.529999999999990e+000,6.078234e-012
2.539999999999990e+000,6.098921e-012
2.549999999999990e+000,6.119606e-012
2.559999999999989e+000,6.140288e-012
2.569999999999989e+000,6.160968e-012
2.579999999999989e+000,6.181647e-012
2.589999999999989e+000,6.202324e-012
2.599999999999989e+000,6.222999e-012
2.609999999999988e+000,6.243671e-012
2.619999999999988e+000,6.264342e-012
2.629999999999988e+000,6.285011e-012
2.639999999999988e+000,6.305678e-012
2.649999999999988e+000,6.326343e-012
2.659999999999987e+000,6.347007e-012
2.669999999999987e+000,6.367668e-012
2.679999999999987e+000,6.388327e-012
2.689999999999987e+000,6.408985e-012
2.699999999999986e+000,6.429641e-012
2.709999999999986e+000,6.450296e-012
2.719999999999986e+000,6.470948e-012
2.729999999999986e+000,6.491598e-012
2.739999999999986e+000,6.512247e-012
2.749999999999985e+000,6.532894e-012
2.759999999999985e+000,6.553540e-012
2.769999999999985e+000,6.574183e-012
2.779999999999985e+000,6.594825e-012
2.789999999999985e+000,6.615466e-012
2.799999999999984e+000,6.636104e-012
2.809999999999984e+000,6.656741e-012
2.819999999999984e+000,6.677376e-012
2.829999999999984e+000,6.698009e-012
2.839999999999983e+000,6.718641e-012
2.849999999999983e+000,6.739271e-012
2.859999999999983e+000,6.759900e-012
2.869999999999983e+000,6.780527e-012
2.879999999999983e+000,6.801153e-012
2.889999999999982e+000,6.821777e-012
2.899999999999982e+000,6.842399e-012
2.909999999999982e+000,6.863019e-012
2.919999999999982e+000,6.883639e-012
2.929999999999982e+000,6.904256e-012
2.939999999999981e+000,6.924872e-012
2.949999999999981e+000,6.945487e-012
2.959999999999981e+000,6.966100e-012
2.969999999999981e+000,6.986711e-012
2.979999999999980e+000,7.007321e-012
2.989999999999980e+000,7.027929e-012
2.999999999999980e+000,7.048537e-012
3.009999999999980e+000,7.069142e-012
3.019999999999980e+000,7.089746e-012
3.029999999999979e+000,7.110349e-012
3.039999999999979e+000,7.130950e-012
3.049999999999979e+000,7.151550e-012
3.059999999999979e+000,7.172148e-012
3.069999999999979e+000,7.192745e-012
3.079999999999978e+000,7.213341e-012
3.089999999999978e+000,7.233934e-012
3.099999999999978e+000,7.254527e-012
3.109999999999978e+000,7.275118e-012
3.119999999999978e+000,7.295708e-012
3.129999999999977e+000,7.316297e-012
3.139999999999977e+000,7.336885e-012
3.149999999999977e+000,7.357471e-012
3.159999999999977e+000,7.378055e-012
3.169999999999976e+000,7.398638e-012
3.179999999999976e+000,7.419220e-012
3.189999999999976e+000,7.439801e-012
3.199999999999976e+000,7.460380e-012
3.209999999999976e+000,7.480958e-012
3.219999999999975e+000,7.501535e-012
3.229999999999975e+000,7.522110e-012
3.239999999999975e+000,7.542684e-012
3.249999999999975e+000,7.563257e-012
3.259999999999975e+000,7.583829e-012
3.269999999999974e+000,7.604399e-012
3.279999999999974e+000,7.624968e-012
3.289999999999974e+000,7.645536e-012
3.299999999999974e+000,7.666103e-012
3.309999999999973e+000,7.686668e-012
3.319999999999973e+000,7.707232e-012
3.329999999999973e+000,7.727795e-012
3.339999999999973e+000,7.748358e-012
3.349999999999973e+000,7.768917e-012
3.359999999999972e+000,7.789477e-012
3.369999999999972e+000,7.810036e-012
3.379999999999972e+000,7.830592e-012
3.389999999999972e+000,7.851149e-012
3.399999999999972e+000,7.871703e-012
3.409999999999971e+000,7.892256e-012
3.419999999999971e+000,7.912809e-012
3.429999999999971e+000,7.933361e-012
3.439999999999971e+000,7.953910e-012
3.449999999999970e+000,7.974460e-012
3.459999999999970e+000,7.995007e-012
3.469999999999970e+000,8.015554e-012
3.479999999999970e+000,8.036100e-012
3.489999999999970e+000,8.056644e-012
3.499999999999969e+000,8.077187e-012
3.509999999999969e+000,8.097730e-012
3.519999999999969e+000,8.118271e-012
3.529999999999969e+000,8.138812e-012
3.539999999999969e+000,8.159351e-012
3.549999999999968e+000,8.179888e-012
3.559999999999968e+000,8.200426e-012
3.569999999999968e+000,8.220961e-012
3.579999999999968e+000,8.241496e-012
3.589999999999967e+000,8.262030e-012
3.599999999999967e+000,8.282563e-012
3.609999999999967e+000,8.303094e-012
3.619999999999967e+000,8.323625e-012
3.629999999999967e+000,8.344155e-012
3.639999999999966e+000,8.364683e-012
3.649999999999966e+000,8.385211e-012
3.659999999999966e+000,8.405738e-012
3.669999999999966e+000,8.426263e-012
3.679999999999966e+000,8.446788e-012
3.689999999999965e+000,8.467312e-012
3.699999999999965e+000,8.487834e-012
3.709999999999965e+000,8.508355e-012
3.719999999999965e+000,8.528876e-012
3.729999999999965e+000,8.549396e-012
3.739999999999964e+000,8.569915e-012
3.749999999999964e+000,8.590432e-012
3.759999999999964e+000,8.610950e-012
3.769999999999964e+000,8.631465e-012
3.779999999999963e+000,8.651980e-012
3.789999999999963e+000,8.672494e-012
3.799999999999963e+000,8.693007e-012
3.809999999999963e+000,8.713519e-012
3.819999999999963e+000,8.734030e-012
3.829999999999962e+000,8.754540e-012
3.839999999999962e+000,8.775050e-012
3.849999999999962e+000,8.795558e-012
3.859999999999962e+000,8.816066e-012
3.869999999999962e+000,8.836572e-012
3.879999999999961e+000,8.857077e-012
3.889999999999961e+000,8.877583e-012
3.899999999999961e+000,8.898086e-012
3.909999999999961e+000,8.918589e-012
3.919999999999960e+000,8.939092e-012
3.929999999999960e+000,8.959593e-012
3.939999999999960e+000,8.980093e-012
3.949999999999960e+000,9.000592e-012
3.959999999999960e+000,9.021091e-012
3.969999999999959e+000,9.041589e-012
3.979999999999959e+000,9.062085e-012
3.989999999999959e+000,9.082581e-012
3.999999999999959e+000,9.103077e-012
4.009999999999959e+000,9.123571e-012
4.019999999999959e+000,9.144064e-012
4.029999999999959e+000,9.164557e-012
4.039999999999958e+000,9.185049e-012
4.049999999999958e+000,9.205540e-012
4.059999999999958e+000,9.226030e-012
4.069999999999958e+000,9.246519e-012
4.079999999999957e+000,9.267007e-012
4.089999999999957e+000,9.287495e-012
4.099999999999957e+000,9.307981e-012
4.109999999999957e+000,9.328468e-012
4.119999999999957e+000,9.348953e-012
4.129999999999956e+000,9.369438e-012
4.139999999999956e+000,9.389921e-012
4.149999999999956e+000,9.410404e-012
4.159999999999956e+000,9.430886e-012
4.169999999999956e+000,9.451367e-012
4.179999999999955e+000,9.471848e-012
4.189999999999955e+000,9.492327e-012
4.199999999999955e+000,9.512806e-012
4.209999999999955e+000,9.533284e-012
4.219999999999955e+000,9.553761e-012
4.229999999999954e+000,9.574238e-012
4.239999999999954e+000,9.594714e-012
4.249999999999954e+000,9.615189e-012
4.259999999999954e+000,9.635664e-012
4.269999999999953e+000,9.656137e-012
4.279999999999953e+000,9.676609e-012
4.289999999999953e+000,9.697082e-012
4.299999999999953e+000,9.717553e-012
4.309999999999953e+000,9.738024e-012
4.319999999999952e+000,9.758493e-012
4.329999999999952e+000,9.778962e-012
4.339999999999952e+000,9.799431e-012
4.349999999999952e+000,9.819898e-012
4.359999999999952e+000,9.840366e-012
4.369999999999951e+000,9.860832e-012
4.379999999999951e+000,9.881297e-012
4.389999999999951e+000,9.901762e-012
4.399999999999951e+000,9.922226e-012
4.409999999999950e+000,9.942689e-012
4.419999999999950e+000,9.963152e-012
4.429999999999950e+000,9.983614e-012
4.439999999999950e+000,1.000407e-011
4.449999999999950e+000,1.002454e-011
4.459999999999949e+000,1.004500e-011
4.469999999999949e+000,1.006545e-011
4.479999999999949e+000,1.008591e-011
4.489999999999949e+000,1.010637e-011
4.499999999999949e+000,1.012683e-011
4.509999999999948e+000,1.014728e-011
4.519999999999948e+000,1.016774e-011
4.529999999999948e+000,1.018819e-011
4.539999999999948e+000,1.020865e-011
4.549999999999947e+000,1.022910e-011
4.559999999999947e+000,1.024956e-011
4.569999999999947e+000,1.027001e-011
4.579999999999947e+000,1.029046e-011
4.589999999999947e+000,1.031091e-011
4.599999999999946e+000,1.033136e-011
4.609999999999946e+000,1.035181e-011
4.619999999999946e+000,1.037226e-011
4.629999999999946e+000,1.039271e-011
4.639999999999946e+000,1.041316e-011
4.649999999999945e+000,1.043360e-011
4.659999999999945e+000,1.045405e-011
4.669999999999945e+000,1.047450e-011
4.679999999999945e+000,1.049494e-011
4.689999999999944e+000,1.051539e-011
4.699999999999944e+000,1.053583e-011
4.709999999999944e+000,1.055627e-011
4.719999999999944e+000,1.057672e-011
4.729999999999944e+000,1.059716e-011
4.739999999999943e+000,1.061760e-011
4.749999999999943e+000,1.063804e-011
4.759999999999943e+000,1.065848e-011
4.769999999999943e+000,1.067892e-011
4.779999999999943e+000,1.069936e-011
4.789999999999942e+000,1.071980e-011
4.799999999999942e+000,1.074024e-011
4.809999999999942e+000,1.076067e-011
4.819999999999942e+000,1.078111e-011
4.829999999999942e+000,1.080155e-011
4.839999999999941e+000,1.082198e-011
4.849999999999941e+000,1.084242e-011
4.859999999999941e+000,1.086285e-011
4.869999999999941e+000,1.088329e-011
4.879999999999940e+000,1.090372e-011
4.889999999999940e+000,1.092415e-011
4.899999999999940e+000,1.094458e-011
4.909999999999940e+000,1.096501e-011
4.919999999999940e+000,1.098545e-011
4.929999999999939e+000,1.100588e-011
4.939999999999939e+000,1.102630e-011
4.949999999999939e+000,1.104673e-011
4.959999999999939e+000,1.106716e-011
4.969999999999939e+000,1.108759e-011
4.979999999999938e+000,1.110802e-011
4.989999999999938e+000,1.112844e-011
5.000000000000000e+000,1.114887e-011
0.000000000000000e+000,2.649825e-031
1.000000000000000e-002,1.148571e-009
2.000000000000000e-002,2.079164e-009
3.000000000000000e-002,2.772429e-009
4.000000000000000e-002,3.210916e-009
5.000000000000000e-002,3.382033e-009
6.000000000000001e-002,3.449276e-009
7.000000000000001e-002,3.513544e-009
8.000000000000000e-002,3.574963e-009
9.000000000000000e-002,3.633674e-009
9.999999999999999e-002,3.689820e-009
1.100000000000000e-001,3.743542e-009
1.200000000000000e-001,3.794977e-009
1.300000000000000e-001,3.844256e-009
1.400000000000000e-001,3.891503e-009
1.500000000000000e-001,3.936833e-009
1.600000000000000e-001,3.980357e-009
1.700000000000000e-001,4.022179e-009
1.800000000000000e-001,4.062396e-009
1.900000000000000e-001,4.101099e-009
2.000000000000000e-001,4.138374e-009
2.100000000000001e-001,4.174302e-009
2.200000000000001e-001,4.208959e-009
2.300000000000001e-001,4.242415e-009
2.400000000000001e-001,4.274737e-009
2.500000000000001e-001,4.305989e-009
2.600000000000001e-001,4.336228e-009
2.700000000000001e-001,4.365509e-009
2.800000000000001e-001,4.393884e-009
2.900000000000001e-001,4.421401e-009
3.000000000000001e-001,4.448104e-009
3.100000000000001e-001,4.474036e-009
3.200000000000001e-001,4.499235e-009
3.300000000000001e-001,4.523739e-009
3.400000000000001e-001,4.547582e-009
3.500000000000001e-001,4.570797e-009
3.600000000000002e-001,4.593413e-009
3.700000000000002e-001,4.615459e-009
3.800000000000002e-001,4.636961e-009
3.900000000000002e-001,4.657945e-009
4.000000000000002e-001,4.678433e-009
4.100000000000002e-001,4.698448e-009
4.200000000000002e-001,4.718011e-009
4.300000000000002e-001,4.737141e-009
4.400000000000002e-001,4.755856e-009
4.500000000000002e-001,4.774173e-009
4.600000000000002e-001,4.792109e-009
4.700000000000003e-001,4.809680e-009
4.800000000000003e-001,4.826899e-009
4.900000000000003e-001,4.843780e-009
5.000000000000002e-001,4.860337e-009
5.100000000000002e-001,4.876582e-009
5.200000000000002e-001,4.892526e-009
5.300000000000003e-001,4.908181e-009
5.400000000000003e-001,4.923556e-009
5.500000000000003e-001,4.938662e-009
5.600000000000003e-001,4.953508e-009
5.700000000000003e-001,4.968103e-009
5.800000000000003e-001,4.982456e-009
5.900000000000003e-001,4.996575e-009
6.000000000000003e-001,5.010467e-009
6.100000000000003e-001,5.024140e-009
6.200000000000003e-001,5.037601e-009
6.300000000000003e-001,5.050857e-009
6.400000000000004e-001,5.063914e-009
6.500000000000004e-001,5.076778e-009
6.600000000000004e-001,5.089455e-009
6.700000000000004e-001,5.101950e-009
6.800000000000004e-001,5.114269e-009
6.900000000000004e-001,5.126418e-009
7.000000000000004e-001,5.138400e-009
7.100000000000004e-001,5.150222e-009
7.200000000000004e-001,5.161886e-009
7.300000000000004e-001,5.173399e-009
7.400000000000004e-001,5.184762e-009
7.500000000000004e-001,5.195982e-009
7.600000000000005e-001,5.207061e-009
7.700000000000005e-001,5.218003e-009
7.800000000000005e-001,5.228812e-009
7.900000000000005e-001,5.239492e-009
8.000000000000005e-001,5.250045e-009
8.100000000000005e-001,5.260474e-009
8.200000000000005e-001,5.270784e-009
8.300000000000005e-001,5.280976e-009
8.400000000000005e-001,5.291053e-009
8.500000000000005e-001,5.301019e-009
8.600000000000005e-001,5.310876e-009
8.700000000000006e-001,5.320626e-009
8.800000000000006e-001,5.330272e-009
8.900000000000006e-001,5.339817e-009
9.000000000000006e-001,5.349261e-009
9.100000000000006e-001,5.358610e-009
9.200000000000006e-001,5.367863e-009
9.300000000000006e-001,5.377022e-009
9.400000000000006e-001,5.386092e-009
9.500000000000006e-001,5.395072e-009
9.600000000000006e-001,5.403964e-009
9.700000000000006e-001,5.412772e-009
9.800000000000007e-001,5.421497e-009
9.900000000000007e-001,5.430139e-009
1.000000000000001e+000,5.438701e-009
1.010000000000001e+000,5.447185e-009
1.020000000000001e+000,5.455592e-009
1.030000000000001e+000,5.463924e-009
1.040000000000001e+000,5.472182e-009
1.050000000000001e+000,5.480367e-009
1.060000000000001e+000,5.488482e-009
1.070000000000001e+000,5.496526e-009
1.080000000000001e+000,5.504502e-009
1.090000000000001e+000,5.512411e-009
1.100000000000001e+000,5.520254e-009
1.110000000000001e+000,5.528033e-009
1.120000000000001e+000,5.535748e-009
1.130000000000001e+000,5.543401e-009
1.140000000000001e+000,5.550993e-009
1.150000000000001e+000,5.558524e-009
1.160000000000001e+000,5.565997e-009
1.170000000000001e+000,5.573411e-009
1.180000000000001e+000,5.580768e-009
1.190000000000001e+000,5.588070e-009
1.200000000000001e+000,5.595316e-009
1.210000000000001e+000,5.602507e-009
1.220000000000001e+000,5.609646e-009
1.230000000000001e+000,5.616732e-009
1.240000000000001e+000,5.623767e-009
1.250000000000001e+000,5.630751e-009
1.260000000000001e+000,5.637686e-009
1.270000000000001e+000,5.644571e-009
1.280000000000001e+000,5.651408e-009
1.290000000000001e+000,5.658197e-009
1.300000000000001e+000,5.664940e-009
1.310000000000001e+000,5.671636e-009
1.320000000000001e+000,5.678288e-009
1.330000000000001e+000,5.684894e-009
1.340000000000001e+000,5.691457e-009
1.350000000000001e+000,5.697976e-009
1.360000000000001e+000,5.704452e-009
1.370000000000001e+000,5.710887e-009
1.380000000000001e+000,5.717280e-009
1.390000000000001e+000,5.723633e-009
1.400000000000001e+000,5.729945e-009
1.410000000000001e+000,5.736218e-009
1.420000000000001e+000,5.742451e-009
1.430000000000001e+000,5.748646e-009
1.440000000000001e+000,5.754803e-009
1.450000000000001e+000,5.760923e-009
1.460000000000001e+000,5.767006e-009
1.470000000000001e+000,5.773052e-009
1.480000000000001e+000,5.779063e-009
1.490000000000001e+000,5.785037e-009
1.500000000000001e+000,5.790977e-009
1.510000000000001e+000,5.796883e-009
1.520000000000001e+000,5.802755e-009
1.530000000000001e+000,5.808593e-009
1.540000000000001e+000,5.814398e-009
1.550000000000001e+000,5.820171e-009
1.560000000000001e+000,5.825910e-009
1.570000000000001e+000,5.831619e-009
1.580000000000001e+000,5.837296e-009
1.590000000000001e+000,5.842942e-009
1.600000000000001e+000,5.848557e-009
1.610000000000001e+000,5.854142e-009
1.620000000000001e+000,5.859697e-009
1.630000000000001e+000,5.865223e-009
1.640000000000001e+000,5.870719e-009
1.650000000000001e+000,5.876187e-009
1.660000000000001e+000,5.881626e-009
1.670000000000001e+000,5.887037e-009
1.680000000000001e+000,5.892421e-009
1.690000000000001e+000,5.897777e-009
1.700000000000001e+000,5.903106e-009
1.710000000000001e+000,5.908408e-009
1.720000000000001e+000,5.913684e-009
1.730000000000001e+000,5.918934e-009
1.740000000000001e+000,5.924158e-009
1.750000000000001e+000,5.929356e-009
1.760000000000001e+000,5.934529e-009
1.770000000000001e+000,5.939677e-009
1.780000000000001e+000,5.944800e-009
1.790000000000001e+000,5.949899e-009
1.800000000000001e+000,5.954974e-009
1.810000000000001e+000,5.960025e-009
1.820000000000001e+000,5.965053e-009
1.830000000000001e+000,5.970057e-009
1.840000000000001e+000,5.975038e-009
1.850000000000001e+000,5.979996e-009
1.860000000000001e+000,5.984933e-009
1.870000000000001e+000,5.989846e-009
1.880000000000001e+000,5.994737e-009
1.890000000000002e+000,5.999607e-009
1.900000000000002e+000,6.004455e-009
1.910000000000002e+000,6.009281e-009
1.920000000000002e+000,6.014086e-009
1.930000000000002e+000,6.018871e-009
1.940000000000002e+000,6.023634e-009
1.950000000000002e+000,6.028377e-009
1.960000000000002e+000,6.033100e-009
1.970000000000002e+000,6.037803e-009
1.980000000000002e+000,6.042486e-009
1.990000000000002e+000,6.047149e-009
2.000000000000001e+000,6.051792e-009
2.010000000000001e+000,6.056417e-009
2.020000000000001e+000,6.061022e-009
2.030000000000001e+000,6.065608e-009
2.040000000000001e+000,6.070176e-009
2.050000000000000e+000,6.074725e-009
2.060000000000000e+000,6.079256e-009
2.070000000000000e+000,6.083768e-009
2.080000000000000e+000,6.088263e-009
2.089999999999999e+000,6.092740e-009
2.099999999999999e+000,6.097198e-009
2.109999999999999e+000,6.101640e-009
2.119999999999999e+000,6.106064e-009
2.129999999999999e+000,6.110471e-009
2.139999999999998e+000,6.114861e-009
2.149999999999998e+000,6.119234e-009
2.159999999999998e+000,6.123591e-009
2.169999999999998e+000,6.127931e-009
2.179999999999998e+000,6.132254e-009
2.189999999999997e+000,6.136561e-009
2.199999999999997e+000,6.140852e-009
2.209999999999997e+000,6.145128e-009
2.219999999999997e+000,6.149387e-009
2.229999999999996e+000,6.153630e-009
2.239999999999996e+000,6.157859e-009
2.249999999999996e+000,6.162072e-009
2.259999999999996e+000,6.166269e-009
2.269999999999996e+000,6.170452e-009
2.279999999999995e+000,6.174619e-009
2.289999999999995e+000,6.178772e-009
2.299999999999995e+000,6.182910e-009
2.309999999999995e+000,6.187034e-009
2.319999999999995e+000,6.191142e-009
2.329999999999994e+000,6.195237e-009
2.339999999999994e+000,6.199317e-009
