Record Length,2.500000e+03,,   0.009904000000,   0.08000,
Sample Interval,2.000000e-06,,   0.009906000000,   0.08000,
Trigger Point,-4.952000000000e+03,,   0.009908000000,   0.08000,
,,,   0.009910000000,   0.08000,
,,,   0.009912000000,   0.08000,
,,,   0.009914000000,   0.08000,
Source,CH1,,   0.009916000000,   0.08000,
Vertical Units,V,,   0.009918000000,   0.08000,
Vertical Scale,2.000000e+00,,   0.009920000000,   0.08000,
Vertical Offset,8.000000e-02,,   0.009922000000,   0.08000,
Horizontal Units,s,,   0.009924000000,   0.08000,
Horizontal Scale,5.000000e-04,,   0.009926000000,   0.08000,
Pt Fmt,Y,,   0.009928000000,   0.08000,
Yzero,0.000000e+00,,   0.009930000000,   0.08000,
Probe Atten,1.000000e+01,,   0.009932000000,   0.08000,
Model Number,TDS2024C,,   0.009934000000,   0.08000,
Serial Number,C018377,,   0.009936000000,   0.08000,
Firmware Version,FV:v24.18,,   0.009938000000,   0.00000,
,,,0.009940000000,   0.08000,
,,,0.009942000000,   0.08000,
,,,0.009944000000,   0.08000,
,,,0.009946000000,   0.08000,
,,,0.009948000000,   0.08000,
,,,0.009950000000,   0.08000,
,,,0.009952000000,   0.08000,
,,,0.009954000000,   0.08000,
,,,0.009956000000,   0.08000,
,,,0.009958000000,   0.08000,
,,,0.009960000000,   0.08000,
,,,0.009962000000,   0.08000,
,,,0.009964000000,   0.08000,
,,,0.009966000000,   0.08000,
,,,0.009968000000,   0.08000,
,,,0.009970000000,   0.08000,
,,,0.009972000000,   0.08000,
,,,0.009974000000,   0.08000,
,,,0.009976000000,   0.08000,
,,,0.009978000000,   0.08000,
,,,0.009980000000,   0.08000,
,,,0.009982000000,   0.08000,
,,,0.009984000000,   0.08000,
,,,0.009986000000,   0.08000,
,,,0.009988000000,   0.08000,
,,,0.009990000000,   0.08000,
,,,0.009992000000,   0.08000,
,,,0.009994000000,   0.08000,
,,,0.009996000000,   0.08000,
,,,0.009998000000,   0.08000,
,,,0.010000000000,   0.08000,
,,,0.010002000000,   0.08000,
,,,0.010004000000,   0.08000,
,,,0.010006000000,   0.08000,
,,,0.010008000000,   0.00000,
,,,0.010010000000,   0.08000,
,,,0.010012000000,   0.08000,
,,,0.010014000000,   0.08000,
,,,0.010016000000,   0.08000,
,,,0.010018000000,   0.08000,
,,,0.010020000000,   0.08000,
,,,0.010022000000,   0.08000,
,,,0.010024000000,   0.08000,
,,,0.010026000000,   0.08000,
,,,0.010028000000,   0.08000,
,,,0.010030000000,   0.08000,
,,,0.010032000000,   0.08000,
,,,0.010034000000,   0.08000,
,,,0.010036000000,   0.08000,
,,,0.010038000000,   0.08000,
,,,0.010040000000,   0.08000,
,,,0.010042000000,   0.08000,
,,,0.010044000000,   0.08000,
,,,0.010046000000,   0.16000,
,,,0.010048000000,   0.08000,
,,,0.010050000000,   0.08000,
,,,0.010052000000,   0.08000,
,,,0.010054000000,   0.08000,
,,,0.010056000000,   0.08000,
,,,0.010058000000,   0.08000,
,,,0.010060000000,   0.08000,
,,,0.010062000000,   0.08000,
,,,0.010064000000,   0.08000,
,,,0.010066000000,   0.08000,
,,,0.010068000000,   0.08000,
,,,0.010070000000,   0.00000,
,,,0.010072000000,   0.08000,
,,,0.010074000000,   0.08000,
,,,0.010076000000,   0.08000,
,,,0.010078000000,   0.08000,
,,,0.010080000000,   0.08000,
,,,0.010082000000,   0.08000,
,,,0.010084000000,   0.08000,
,,,0.010086000000,   0.08000,
,,,0.010088000000,   0.08000,
,,,0.010090000000,   0.08000,
,,,0.010092000000,   0.08000,
,,,0.010094000000,   0.08000,
,,,0.010096000000,   0.08000,
,,,0.010098000000,   0.08000,
,,,0.010100000000,   0.08000,
,,,0.010102000000,   0.08000,
,,,0.010104000000,   0.08000,
,,,0.010106000000,   0.08000,
,,,0.010108000000,   0.08000,
,,,0.010110000000,   0.08000,
,,,0.010112000000,   0.16000,
,,,0.010114000000,   0.08000,
,,,0.010116000000,   0.08000,
,,,0.010118000000,   0.08000,
,,,0.010120000000,   0.08000,
,,,0.010122000000,   0.08000,
,,,0.010124000000,   0.08000,
,,,0.010126000000,   0.08000,
,,,0.010128000000,   0.08000,
,,,0.010130000000,   0.08000,
,,,0.010132000000,   0.08000,
,,,0.010134000000,   0.16000,
,,,0.010136000000,   0.08000,
,,,0.010138000000,   0.08000,
,,,0.010140000000,   0.08000,
,,,0.010142000000,   0.08000,
,,,0.010144000000,   0.08000,
,,,0.010146000000,   0.08000,
,,,0.010148000000,   0.08000,
,,,0.010150000000,   0.08000,
,,,0.010152000000,   0.08000,
,,,0.010154000000,   0.08000,
,,,0.010156000000,   0.08000,
,,,0.010158000000,   0.08000,
,,,0.010160000000,   0.08000,
,,,0.010162000000,   0.08000,
,,,0.010164000000,   0.08000,
,,,0.010166000000,   0.08000,
,,,0.010168000000,   0.08000,
,,,0.010170000000,   0.08000,
,,,0.010172000000,   0.08000,
,,,0.010174000000,   0.08000,
,,,0.010176000000,   0.08000,
,,,0.010178000000,   0.08000,
,,,0.010180000000,   0.00000,
,,,0.010182000000,   0.08000,
,,,0.010184000000,   0.08000,
,,,0.010186000000,   0.08000,
,,,0.010188000000,   0.08000,
,,,0.010190000000,   0.08000,
,,,0.010192000000,   0.08000,
,,,0.010194000000,   0.08000,
,,,0.010196000000,   0.08000,
,,,0.010198000000,   0.08000,
,,,0.010200000000,   0.08000,
,,,0.010202000000,   0.08000,
,,,0.010204000000,   0.08000,
