vds	Id(M1)
Step Information: Vgs=0  (Run: 1/11)
2.700000000000001e-001	5.982174e-005
2.800000000000001e-001	6.141062e-005
2.900000000000001e-001	6.295989e-005
3.000000000000001e-001	6.447000e-005
3.100000000000001e-001	6.594142e-005
3.200000000000001e-001	6.737460e-005
3.300000000000001e-001	6.877000e-005
3.400000000000001e-001	7.012804e-005
3.500000000000001e-001	7.144918e-005
3.600000000000002e-001	7.273382e-005
3.700000000000002e-001	7.398240e-005
3.800000000000002e-001	7.519532e-005
3.900000000000002e-001	7.637300e-005
4.000000000000002e-001	7.751583e-005
4.100000000000002e-001	7.862421e-005
4.200000000000002e-001	7.969853e-005
4.300000000000002e-001	8.073918e-005
4.400000000000002e-001	8.174653e-005
4.500000000000002e-001	8.272096e-005
4.600000000000002e-001	8.366282e-005
4.700000000000003e-001	8.457249e-005
4.800000000000003e-001	8.545032e-005
4.900000000000003e-001	8.629665e-005
5.000000000000002e-001	8.711184e-005
5.100000000000002e-001	8.789622e-005
5.200000000000002e-001	8.865014e-005
5.300000000000003e-001	8.937391e-005
5.400000000000003e-001	9.006788e-005
5.500000000000003e-001	9.073235e-005
5.600000000000003e-001	9.136765e-005
5.700000000000003e-001	9.197409e-005
5.800000000000003e-001	9.255196e-005
5.900000000000003e-001	9.310160e-005
6.000000000000003e-001	9.362328e-005
6.100000000000003e-001	9.411730e-005
6.200000000000003e-001	9.458395e-005
6.300000000000003e-001	9.502353e-005
6.400000000000004e-001	9.543631e-005
6.500000000000004e-001	9.582256e-005
6.600000000000004e-001	9.618258e-005
6.700000000000004e-001	9.651663e-005
6.800000000000004e-001	9.682497e-005
6.900000000000004e-001	9.710786e-005
7.000000000000004e-001	9.736558e-005
7.100000000000004e-001	9.759838e-005
7.200000000000004e-001	9.780650e-005
7.300000000000004e-001	9.799020e-005
7.400000000000004e-001	9.814973e-005
7.500000000000004e-001	9.828532e-005
7.600000000000005e-001	9.839857e-005
7.700000000000005e-001	9.849975e-005
7.800000000000005e-001	9.859291e-005
7.900000000000005e-001	9.867975e-005
8.000000000000005e-001	9.876141e-005
8.100000000000005e-001	9.883876e-005
8.200000000000005e-001	9.891242e-005
8.300000000000005e-001	9.898290e-005
8.400000000000005e-001	9.905058e-005
8.500000000000005e-001	9.911578e-005
8.600000000000005e-001	9.917877e-005
8.700000000000006e-001	9.923975e-005
8.800000000000006e-001	9.929894e-005
8.900000000000006e-001	9.935646e-005
9.000000000000006e-001	9.941247e-005
9.100000000000006e-001	9.946708e-005
9.200000000000006e-001	9.952040e-005
9.300000000000006e-001	9.957251e-005
9.400000000000006e-001	9.962350e-005
9.500000000000006e-001	9.967345e-005
9.600000000000006e-001	9.972241e-005
9.700000000000006e-001	9.977045e-005
9.800000000000007e-001	9.981761e-005
9.900000000000007e-001	9.986395e-005
1.000000000000001e+000	9.990951e-005
1.010000000000001e+000	9.995434e-005
1.020000000000001e+000	9.999845e-005
1.030000000000001e+000	1.000419e-004
1.040000000000001e+000	1.000847e-004
1.050000000000001e+000	1.001269e-004
1.060000000000001e+000	1.001685e-004
1.070000000000001e+000	1.002096e-004
1.080000000000001e+000	1.002501e-004
1.090000000000001e+000	1.002902e-004
1.100000000000001e+000	1.003297e-004
1.110000000000001e+000	1.003687e-004
1.120000000000001e+000	1.004073e-004
1.130000000000001e+000	1.004455e-004
1.140000000000001e+000	1.004832e-004
1.150000000000001e+000	1.005205e-004
1.160000000000001e+000	1.005575e-004
1.170000000000001e+000	1.005940e-004
1.180000000000001e+000	1.006302e-004
1.190000000000001e+000	1.006660e-004
1.200000000000001e+000	1.007015e-004
1.210000000000001e+000	1.007366e-004
1.220000000000001e+000	1.007714e-004
1.230000000000001e+000	1.008059e-004
1.240000000000001e+000	1.008401e-004
1.250000000000001e+000	1.008740e-004
1.260000000000001e+000	1.009076e-004
1.270000000000001e+000	1.009409e-004
1.280000000000001e+000	1.009740e-004
1.290000000000001e+000	1.010068e-004
1.300000000000001e+000	1.010393e-004
1.310000000000001e+000	1.010715e-004
1.320000000000001e+000	1.011035e-004
1.330000000000001e+000	1.011353e-004
1.340000000000001e+000	1.011669e-004
1.350000000000001e+000	1.011982e-004
1.360000000000001e+000	1.012292e-004
1.370000000000001e+000	1.012601e-004
1.380000000000001e+000	1.012908e-004
1.390000000000001e+000	1.013212e-004
1.400000000000001e+000	1.013514e-004
1.410000000000001e+000	1.013815e-004
1.420000000000001e+000	1.014113e-004
1.430000000000001e+000	1.014409e-004
1.440000000000001e+000	1.014704e-004
1.450000000000001e+000	1.014997e-004
1.460000000000001e+000	1.015288e-004
1.470000000000001e+000	1.015577e-004
1.480000000000001e+000	1.015864e-004
1.490000000000001e+000	1.016150e-004
1.500000000000001e+000	1.016434e-004
1.510000000000001e+000	1.016716e-004
1.520000000000001e+000	1.016997e-004
1.530000000000001e+000	1.017276e-004
1.540000000000001e+000	1.017554e-004
1.550000000000001e+000	1.017830e-004
1.560000000000001e+000	1.018105e-004
1.570000000000001e+000	1.018378e-004
1.580000000000001e+000	1.018650e-004
1.590000000000001e+000	1.018920e-004
1.600000000000001e+000	1.019189e-004
1.610000000000001e+000	1.019457e-004
1.620000000000001e+000	1.019723e-004
1.630000000000001e+000	1.019988e-004
1.640000000000001e+000	1.020252e-004
1.650000000000001e+000	1.020514e-004
1.660000000000001e+000	1.020775e-004
1.670000000000001e+000	1.021035e-004
1.680000000000001e+000	1.021294e-004
1.690000000000001e+000	1.021551e-004
1.700000000000001e+000	1.021807e-004
1.710000000000001e+000	1.022062e-004
1.720000000000001e+000	1.022316e-004
1.730000000000001e+000	1.022569e-004
1.740000000000001e+000	1.022821e-004
1.750000000000001e+000	1.023072e-004
1.760000000000001e+000	1.023321e-004
1.770000000000001e+000	1.023569e-004
1.780000000000001e+000	1.023817e-004
1.790000000000001e+000	1.024063e-004
1.800000000000001e+000	1.024309e-004
1.810000000000001e+000	1.024553e-004
1.820000000000001e+000	1.024796e-004
1.830000000000001e+000	1.025039e-004
1.840000000000001e+000	1.025280e-004
1.850000000000001e+000	1.025521e-004
1.860000000000001e+000	1.025760e-004
1.870000000000001e+000	1.025999e-004
1.880000000000001e+000	1.026236e-004
1.890000000000002e+000	1.026473e-004
1.900000000000002e+000	1.026709e-004
1.910000000000002e+000	1.026944e-004
1.920000000000002e+000	1.027178e-004
1.930000000000002e+000	1.027411e-004
1.940000000000002e+000	1.027644e-004
1.950000000000002e+000	1.027875e-004
1.960000000000002e+000	1.028106e-004
1.970000000000002e+000	1.028336e-004
1.980000000000002e+000	1.028565e-004
1.990000000000002e+000	1.028794e-004
2.000000000000001e+000	1.029021e-004
2.010000000000001e+000	1.029248e-004
2.020000000000001e+000	1.029474e-004
2.030000000000001e+000	1.029699e-004
2.040000000000001e+000	1.029924e-004
2.050000000000000e+000	1.030147e-004
2.060000000000000e+000	1.030370e-004
2.070000000000000e+000	1.030592e-004
2.080000000000000e+000	1.030814e-004
2.089999999999999e+000	1.031035e-004
2.099999999999999e+000	1.031255e-004
2.109999999999999e+000	1.031474e-004
2.119999999999999e+000	1.031693e-004
2.129999999999999e+000	1.031911e-004
2.139999999999998e+000	1.032128e-004
2.149999999999998e+000	1.032345e-004
2.159999999999998e+000	1.032561e-004
2.169999999999998e+000	1.032777e-004
2.179999999999998e+000	1.032991e-004
2.189999999999997e+000	1.033205e-004
2.199999999999997e+000	1.033419e-004
2.209999999999997e+000	1.033632e-004
2.219999999999997e+000	1.033844e-004
2.229999999999996e+000	1.034056e-004
2.239999999999996e+000	1.034267e-004
2.249999999999996e+000	1.034477e-004
2.259999999999996e+000	1.034687e-004
2.269999999999996e+000	1.034896e-004
2.279999999999995e+000	1.035105e-004
2.289999999999995e+000	1.035313e-004
2.299999999999995e+000	1.035520e-004
2.309999999999995e+000	1.035727e-004
2.319999999999995e+000	1.035933e-004
2.329999999999994e+000	1.036139e-004
2.339999999999994e+000	1.036344e-004
2.349999999999994e+000	1.036549e-004
2.359999999999994e+000	1.036753e-004
2.369999999999993e+000	1.036957e-004
2.379999999999993e+000	1.037160e-004
2.389999999999993e+000	1.037362e-004
2.399999999999993e+000	1.037564e-004
2.409999999999993e+000	1.037766e-004
2.419999999999992e+000	1.037967e-004
2.429999999999992e+000	1.038167e-004
2.439999999999992e+000	1.038367e-004
2.449999999999992e+000	1.038567e-004
2.459999999999992e+000	1.038766e-004
2.469999999999991e+000	1.038964e-004
2.479999999999991e+000	1.039162e-004
2.489999999999991e+000	1.039360e-004
2.499999999999991e+000	1.039557e-004
2.509999999999991e+000	1.039753e-004
2.519999999999990e+000	1.039949e-004
2.529999999999990e+000	1.040145e-004
2.539999999999990e+000	1.040340e-004
2.549999999999990e+000	1.040535e-004
2.559999999999989e+000	1.040729e-004
2.569999999999989e+000	1.040923e-004
2.579999999999989e+000	1.041116e-004
2.589999999999989e+000	1.041309e-004
2.599999999999989e+000	1.041501e-004
2.609999999999988e+000	1.041693e-004
2.619999999999988e+000	1.041885e-004
2.629999999999988e+000	1.042076e-004
2.639999999999988e+000	1.042267e-004
2.649999999999988e+000	1.042457e-004
2.659999999999987e+000	1.042647e-004
2.669999999999987e+000	1.042837e-004
2.679999999999987e+000	1.043026e-004
2.689999999999987e+000	1.043214e-004
2.699999999999986e+000	1.043402e-004
2.709999999999986e+000	1.043590e-004
2.719999999999986e+000	1.043778e-004
2.729999999999986e+000	1.043965e-004
2.739999999999986e+000	1.044151e-004
2.749999999999985e+000	1.044337e-004
2.759999999999985e+000	1.044523e-004
2.769999999999985e+000	1.044709e-004
2.779999999999985e+000	1.044894e-004
2.789999999999985e+000	1.045079e-004
2.799999999999984e+000	1.045263e-004
2.809999999999984e+000	1.045447e-004
2.819999999999984e+000	1.045630e-004
2.829999999999984e+000	1.045814e-004
2.839999999999983e+000	1.045996e-004
2.849999999999983e+000	1.046179e-004
2.859999999999983e+000	1.046361e-004
2.869999999999983e+000	1.046543e-004
2.879999999999983e+000	1.046724e-004
2.889999999999982e+000	1.046905e-004
2.899999999999982e+000	1.047086e-004
2.909999999999982e+000	1.047266e-004
2.919999999999982e+000	1.047446e-004
2.929999999999982e+000	1.047626e-004
2.939999999999981e+000	1.047805e-004
2.949999999999981e+000	1.047984e-004
2.959999999999981e+000	1.048162e-004
2.969999999999981e+000	1.048341e-004
2.979999999999980e+000	1.048519e-004
2.989999999999980e+000	1.048696e-004
2.999999999999980e+000	1.048874e-004
3.009999999999980e+000	1.049050e-004
3.019999999999980e+000	1.049227e-004
3.029999999999979e+000	1.049403e-004
3.039999999999979e+000	1.049579e-004
3.049999999999979e+000	1.049755e-004
3.059999999999979e+000	1.049930e-004
3.069999999999979e+000	1.050105e-004
3.079999999999978e+000	1.050280e-004
3.089999999999978e+000	1.050455e-004
3.099999999999978e+000	1.050629e-004
3.109999999999978e+000	1.050802e-004
3.119999999999978e+000	1.050976e-004
3.129999999999977e+000	1.051149e-004
3.139999999999977e+000	1.051322e-004
3.149999999999977e+000	1.051495e-004
3.159999999999977e+000	1.051667e-004
3.169999999999976e+000	1.051839e-004
3.179999999999976e+000	1.052011e-004
3.189999999999976e+000	1.052182e-004
3.199999999999976e+000	1.052353e-004
3.209999999999976e+000	1.052524e-004
3.219999999999975e+000	1.052694e-004
3.229999999999975e+000	1.052865e-004
3.239999999999975e+000	1.053035e-004
3.249999999999975e+000	1.053204e-004
3.259999999999975e+000	1.053374e-004
3.269999999999974e+000	1.053543e-004
3.279999999999974e+000	1.053712e-004
3.289999999999974e+000	1.053880e-004
3.299999999999974e+000	1.054049e-004
3.309999999999973e+000	1.054217e-004
3.319999999999973e+000	1.054385e-004
3.329999999999973e+000	1.054552e-004
3.339999999999973e+000	1.054719e-004
3.349999999999973e+000	1.054886e-004
3.359999999999972e+000	1.055053e-004
3.369999999999972e+000	1.055219e-004
3.379999999999972e+000	1.055386e-004
3.389999999999972e+000	1.055552e-004
3.399999999999972e+000	1.055717e-004
3.409999999999971e+000	1.055883e-004
3.419999999999971e+000	1.056048e-004
3.429999999999971e+000	1.056213e-004
3.439999999999971e+000	1.056378e-004
3.449999999999970e+000	1.056542e-004
3.459999999999970e+000	1.056706e-004
3.469999999999970e+000	1.056870e-004
3.479999999999970e+000	1.057034e-004
3.489999999999970e+000	1.057197e-004
3.499999999999969e+000	1.057360e-004
3.509999999999969e+000	1.057523e-004
3.519999999999969e+000	1.057686e-004
3.529999999999969e+000	1.057848e-004
3.539999999999969e+000	1.058011e-004
3.549999999999968e+000	1.058173e-004
3.559999999999968e+000	1.058334e-004
3.569999999999968e+000	1.058496e-004
3.579999999999968e+000	1.058657e-004
3.589999999999967e+000	1.058818e-004
3.599999999999967e+000	1.058979e-004
3.609999999999967e+000	1.059140e-004
3.619999999999967e+000	1.059300e-004
3.629999999999967e+000	1.059460e-004
3.639999999999966e+000	1.059620e-004
3.649999999999966e+000	1.059780e-004
3.659999999999966e+000	1.059939e-004
3.669999999999966e+000	1.060098e-004
3.679999999999966e+000	1.060257e-004
3.689999999999965e+000	1.060416e-004
3.699999999999965e+000	1.060575e-004
3.709999999999965e+000	1.060733e-004
3.719999999999965e+000	1.060891e-004
3.729999999999965e+000	1.061049e-004
3.739999999999964e+000	1.061207e-004
3.749999999999964e+000	1.061365e-004
3.759999999999964e+000	1.061522e-004
3.769999999999964e+000	1.061679e-004
3.779999999999963e+000	1.061836e-004
3.789999999999963e+000	1.061992e-004
3.799999999999963e+000	1.062149e-004
3.809999999999963e+000	1.062305e-004
3.819999999999963e+000	1.062461e-004
3.829999999999962e+000	1.062617e-004
3.839999999999962e+000	1.062773e-004
3.849999999999962e+000	1.062928e-004
3.859999999999962e+000	1.063083e-004
3.869999999999962e+000	1.063238e-004
3.879999999999961e+000	1.063393e-004
3.889999999999961e+000	1.063548e-004
3.899999999999961e+000	1.063702e-004
3.909999999999961e+000	1.063856e-004
3.919999999999960e+000	1.064010e-004
3.929999999999960e+000	1.064164e-004
3.939999999999960e+000	1.064318e-004
3.949999999999960e+000	1.064471e-004
3.959999999999960e+000	1.064625e-004
3.969999999999959e+000	1.064778e-004
3.979999999999959e+000	1.064931e-004
3.989999999999959e+000	1.065083e-004
3.999999999999959e+000	1.065236e-004
4.009999999999959e+000	1.065388e-004
4.019999999999959e+000	1.065540e-004
4.029999999999959e+000	1.065692e-004
4.039999999999958e+000	1.065844e-004
4.049999999999958e+000	1.065996e-004
4.059999999999958e+000	1.066147e-004
4.069999999999958e+000	1.066298e-004
4.079999999999957e+000	1.066449e-004
4.089999999999957e+000	1.066600e-004
4.099999999999957e+000	1.066751e-004
4.109999999999957e+000	1.066901e-004
4.119999999999957e+000	1.067051e-004
4.129999999999956e+000	1.067202e-004
4.139999999999956e+000	1.067351e-004
4.149999999999956e+000	1.067501e-004
4.159999999999956e+000	1.067651e-004
4.169999999999956e+000	1.067800e-004
4.179999999999955e+000	1.067949e-004
4.189999999999955e+000	1.068099e-004
4.199999999999955e+000	1.068247e-004
4.209999999999955e+000	1.068396e-004
4.219999999999955e+000	1.068545e-004
4.229999999999954e+000	1.068693e-004
4.239999999999954e+000	1.068841e-004
4.249999999999954e+000	1.068989e-004
4.259999999999954e+000	1.069137e-004
4.269999999999953e+000	1.069285e-004
4.279999999999953e+000	1.069432e-004
4.289999999999953e+000	1.069580e-004
4.299999999999953e+000	1.069727e-004
4.309999999999953e+000	1.069874e-004
4.319999999999952e+000	1.070021e-004
4.329999999999952e+000	1.070168e-004
4.339999999999952e+000	1.070314e-004
4.349999999999952e+000	1.070461e-004
4.359999999999952e+000	1.070607e-004
4.369999999999951e+000	1.070753e-004
4.379999999999951e+000	1.070899e-004
4.389999999999951e+000	1.071045e-004
4.399999999999951e+000	1.071190e-004
4.409999999999950e+000	1.071336e-004
4.419999999999950e+000	1.071481e-004
4.429999999999950e+000	1.071626e-004
4.439999999999950e+000	1.071771e-004
4.449999999999950e+000	1.071916e-004
4.459999999999949e+000	1.072061e-004
4.469999999999949e+000	1.072205e-004
4.479999999999949e+000	1.072349e-004
4.489999999999949e+000	1.072494e-004
4.499999999999949e+000	1.072638e-004
4.509999999999948e+000	1.072782e-004
4.519999999999948e+000	1.072925e-004
4.529999999999948e+000	1.073069e-004
4.539999999999948e+000	1.073212e-004
4.549999999999947e+000	1.073356e-004
4.559999999999947e+000	1.073499e-004
4.569999999999947e+000	1.073642e-004
4.579999999999947e+000	1.073785e-004
4.589999999999947e+000	1.073927e-004
4.599999999999946e+000	1.074070e-004
4.609999999999946e+000	1.074212e-004
4.619999999999946e+000	1.074355e-004
4.629999999999946e+000	1.074497e-004
4.639999999999946e+000	1.074639e-004
4.649999999999945e+000	1.074781e-004
4.659999999999945e+000	1.074922e-004
4.669999999999945e+000	1.075064e-004
4.679999999999945e+000	1.075205e-004
4.689999999999944e+000	1.075347e-004
4.699999999999944e+000	1.075488e-004
4.709999999999944e+000	1.075629e-004
4.719999999999944e+000	1.075770e-004
4.729999999999944e+000	1.075910e-004
4.739999999999943e+000	1.076051e-004
4.749999999999943e+000	1.076191e-004
4.759999999999943e+000	1.076332e-004
4.769999999999943e+000	1.076472e-004
